timestamp,gpu_index,gpu_name,gpu_uuid,driver_version,pci_bus_id,total_memory_mib,performance_state,gpu_util,mem_util,mem_total_mib,mem_used_mib,mem_free_mib,mem_used_ratio,temperature_c,power_w,graphics_clock_mhz,sm_clock_mhz,memory_clock_mhz,pcie_curr_gen,pcie_curr_width,pcie_max_gen,pcie_max_width,pcie_throughput_tx_bytes,pcie_throughput_rx_bytes,throttle_reasons,energy_consumption_mj,matmul_gflops,power_per_gpu_util,power_per_gflop,workload_time_s
2026-04-17T02:51:56.709537+00:00,0,NVIDIA GeForce RTX 3050 4GB Laptop GPU,GPU-c9d5fcee-3088-058b-1e66-154610dbc8a0,580.126.18,00000000:01:00.0,4096,0,4,3,4096,2472,1623,0.6036529541015625,49,10.362,1207,1207,7001,4,4,4,16,390,390,0,85841932,357.29,2.5905,0.0290016513196563,3.0
2026-04-17T02:51:57.754331+00:00,0,NVIDIA GeForce RTX 3050 4GB Laptop GPU,GPU-c9d5fcee-3088-058b-1e66-154610dbc8a0,580.126.18,00000000:01:00.0,4096,0,4,3,4096,2472,1623,0.6036529541015625,49,10.378,1207,1207,7001,4,4,4,16,439,439,0,85853040,357.29,2.5945,0.0290464328696577,3.0
2026-04-17T02:51:58.799573+00:00,0,NVIDIA GeForce RTX 3050 4GB Laptop GPU,GPU-c9d5fcee-3088-058b-1e66-154610dbc8a0,580.126.18,00000000:01:00.0,4096,0,0,0,4096,2472,1623,0.6036529541015625,49,10.289,1207,1207,7001,4,4,4,16,390,488,0,85864034,357.29,,0.028797335497774915,3.0
2026-04-17T02:51:59.844270+00:00,0,NVIDIA GeForce RTX 3050 4GB Laptop GPU,GPU-c9d5fcee-3088-058b-1e66-154610dbc8a0,580.126.18,00000000:01:00.0,4096,0,23,19,4096,2472,1623,0.6036529541015625,49,14.093,1207,1207,7001,4,4,4,16,585,488,4,85879443,357.29,0.6127391304347826,0.03944414901060763,3.0
2026-04-17T02:52:00.888658+00:00,0,NVIDIA GeForce RTX 3050 4GB Laptop GPU,GPU-c9d5fcee-3088-058b-1e66-154610dbc8a0,580.126.18,00000000:01:00.0,4096,0,20,18,4096,2472,1623,0.6036529541015625,49,14.164,1207,1207,7001,4,4,4,16,537,439,0,85893455,357.29,0.7081999999999999,0.03964286713873884,3.0
2026-04-17T02:52:01.933274+00:00,0,NVIDIA GeForce RTX 3050 4GB Laptop GPU,GPU-c9d5fcee-3088-058b-1e66-154610dbc8a0,580.126.18,00000000:01:00.0,4096,0,20,16,4096,2472,1623,0.6036529541015625,49,13.214,1207,1207,7001,4,4,4,16,439,341,0,85905914,2456.35,0.6607000000000001,0.005379526533270911,3.0
2026-04-17T02:52:02.977967+00:00,0,NVIDIA GeForce RTX 3050 4GB Laptop GPU,GPU-c9d5fcee-3088-058b-1e66-154610dbc8a0,580.126.18,00000000:01:00.0,4096,0,0,0,4096,2472,1623,0.6036529541015625,49,9.703,1207,1207,7001,4,4,4,16,439,390,0,85916375,2456.35,,0.003950169967634905,3.0
2026-04-17T02:52:04.022674+00:00,0,NVIDIA GeForce RTX 3050 4GB Laptop GPU,GPU-c9d5fcee-3088-058b-1e66-154610dbc8a0,580.126.18,00000000:01:00.0,4096,0,0,0,4096,2472,1623,0.6036529541015625,49,9.677,1207,1207,7001,4,4,4,16,488,292,0,85925979,2456.35,,0.003939585156838399,3.0
2026-04-17T02:52:05.067472+00:00,0,NVIDIA GeForce RTX 3050 4GB Laptop GPU,GPU-c9d5fcee-3088-058b-1e66-154610dbc8a0,580.126.18,00000000:01:00.0,4096,0,0,0,4096,2472,1623,0.6036529541015625,49,10.096,1207,1207,7001,4,4,4,16,537,439,0,85937487,0.0,,,3.0
2026-04-17T02:52:06.116397+00:00,0,NVIDIA GeForce RTX 3050 4GB Laptop GPU,GPU-c9d5fcee-3088-058b-1e66-154610dbc8a0,580.126.18,00000000:01:00.0,4096,0,8,6,4096,2472,1623,0.6036529541015625,49,11.464,1207,1207,7001,4,4,4,16,390,390,0,85948708,0.0,1.433,,3.0
2026-04-17T02:52:07.160732+00:00,0,NVIDIA GeForce RTX 3050 4GB Laptop GPU,GPU-c9d5fcee-3088-058b-1e66-154610dbc8a0,580.126.18,00000000:01:00.0,4096,0,8,7,4096,2472,1623,0.6036529541015625,49,11.471,1207,1207,7001,4,4,4,16,439,390,0,85961277,0.0,1.433875,,3.0
2026-04-17T02:52:08.205012+00:00,0,NVIDIA GeForce RTX 3050 4GB Laptop GPU,GPU-c9d5fcee-3088-058b-1e66-154610dbc8a0,580.126.18,00000000:01:00.0,4096,0,8,6,4096,2472,1623,0.6036529541015625,49,12.329,390,390,7001,4,4,4,16,537,585,4,85975079,982.54,1.541125,0.012548089645205285,3.0
2026-04-17T02:52:09.249358+00:00,0,NVIDIA GeForce RTX 3050 4GB Laptop GPU,GPU-c9d5fcee-3088-058b-1e66-154610dbc8a0,580.126.18,00000000:01:00.0,4096,0,100,17,4096,2472,1623,0.6036529541015625,50,14.981,397,397,7001,4,4,4,16,488,585,4,85991336,982.54,0.14981,0.015247216398314573,3.0
2026-04-17T02:52:10.295363+00:00,0,NVIDIA GeForce RTX 3050 4GB Laptop GPU,GPU-c9d5fcee-3088-058b-1e66-154610dbc8a0,580.126.18,00000000:01:00.0,4096,0,99,16,4096,2472,1623,0.6036529541015625,50,15.005,390,390,7001,4,4,4,16,537,634,4,86006063,982.54,0.15156565656565657,0.01527164288476805,3.0
2026-04-17T02:52:11.340026+00:00,0,NVIDIA GeForce RTX 3050 4GB Laptop GPU,GPU-c9d5fcee-3088-058b-1e66-154610dbc8a0,580.126.18,00000000:01:00.0,4096,0,100,15,4096,2472,1623,0.6036529541015625,50,14.953,330,330,7001,4,4,4,16,585,537,4,86022366,3468.67,0.14953,0.004310874196738231,3.0
2026-04-17T02:52:12.384611+00:00,0,NVIDIA GeForce RTX 3050 4GB Laptop GPU,GPU-c9d5fcee-3088-058b-1e66-154610dbc8a0,580.126.18,00000000:01:00.0,4096,0,100,15,4096,2472,1623,0.6036529541015625,50,14.946,337,337,7001,4,4,4,16,488,488,4,86037229,3468.67,0.14946,0.004308856132177462,3.0
2026-04-17T02:52:13.429004+00:00,0,NVIDIA GeForce RTX 3050 4GB Laptop GPU,GPU-c9d5fcee-3088-058b-1e66-154610dbc8a0,580.126.18,00000000:01:00.0,4096,0,100,15,4096,2472,1623,0.6036529541015625,50,14.952,352,352,7001,4,4,4,16,537,537,4,86051985,3468.67,0.14952,0.004310585901800978,3.0
2026-04-17T02:52:14.473440+00:00,0,NVIDIA GeForce RTX 3050 4GB Laptop GPU,GPU-c9d5fcee-3088-058b-1e66-154610dbc8a0,580.126.18,00000000:01:00.0,4096,0,0,0,4096,2472,1623,0.6036529541015625,49,11.663,1207,1207,7001,4,4,4,16,488,341,0,86063501,3394.23,,0.00343612542461766,3.0
2026-04-17T02:52:15.517630+00:00,0,NVIDIA GeForce RTX 3050 4GB Laptop GPU,GPU-c9d5fcee-3088-058b-1e66-154610dbc8a0,580.126.18,00000000:01:00.0,4096,0,0,0,4096,2472,1623,0.6036529541015625,49,9.723,1207,1207,7001,4,4,4,16,488,390,0,86073151,3394.23,,0.0028645672214316653,3.0
2026-04-17T02:52:16.561581+00:00,0,NVIDIA GeForce RTX 3050 4GB Laptop GPU,GPU-c9d5fcee-3088-058b-1e66-154610dbc8a0,580.126.18,00000000:01:00.0,4096,0,0,0,4096,2472,1623,0.6036529541015625,49,9.704,1207,1207,7001,4,4,4,16,488,488,0,86083714,0.0,,,3.0
2026-04-17T02:52:17.606305+00:00,0,NVIDIA GeForce RTX 3050 4GB Laptop GPU,GPU-c9d5fcee-3088-058b-1e66-154610dbc8a0,580.126.18,00000000:01:00.0,4096,0,4,3,4096,2472,1623,0.6036529541015625,49,10.188,1207,1207,7001,4,4,4,16,439,341,0,86093885,0.0,2.547,,3.0
2026-04-17T02:52:18.652536+00:00,0,NVIDIA GeForce RTX 3050 4GB Laptop GPU,GPU-c9d5fcee-3088-058b-1e66-154610dbc8a0,580.126.18,00000000:01:00.0,4096,0,4,3,4096,2472,1623,0.6036529541015625,49,10.359,1207,1207,7001,4,4,4,16,439,390,0,86105115,0.0,2.58975,,3.0
2026-04-17T02:52:19.697113+00:00,0,NVIDIA GeForce RTX 3050 4GB Laptop GPU,GPU-c9d5fcee-3088-058b-1e66-154610dbc8a0,580.126.18,00000000:01:00.0,4096,0,0,0,4096,2472,1623,0.6036529541015625,49,10.294,1207,1207,7001,4,4,4,16,537,585,0,86115304,357.29,,0.028811329732150354,3.0
2026-04-17T02:52:20.741529+00:00,0,NVIDIA GeForce RTX 3050 4GB Laptop GPU,GPU-c9d5fcee-3088-058b-1e66-154610dbc8a0,580.126.18,00000000:01:00.0,4096,0,99,17,4096,2472,1623,0.6036529541015625,50,13.189,397,397,7001,4,4,4,16,585,634,4,86131852,357.29,0.13322222222222221,0.03691399143552856,3.0
2026-04-17T02:52:21.786098+00:00,0,NVIDIA GeForce RTX 3050 4GB Laptop GPU,GPU-c9d5fcee-3088-058b-1e66-154610dbc8a0,580.126.18,00000000:01:00.0,4096,0,99,17,4096,2472,1623,0.6036529541015625,50,14.995,405,405,7001,4,4,4,16,488,634,4,86146664,357.29,0.15146464646464647,0.04196870889193652,3.0
2026-04-17T02:52:22.831961+00:00,0,NVIDIA GeForce RTX 3050 4GB Laptop GPU,GPU-c9d5fcee-3088-058b-1e66-154610dbc8a0,580.126.18,00000000:01:00.0,4096,0,100,17,4096,2472,1623,0.6036529541015625,50,14.993,382,382,7001,4,4,4,16,830,537,4,86162864,3483.55,0.14993,0.00430394281695397,3.0
2026-04-17T02:52:23.876468+00:00,0,NVIDIA GeForce RTX 3050 4GB Laptop GPU,GPU-c9d5fcee-3088-058b-1e66-154610dbc8a0,580.126.18,00000000:01:00.0,4096,0,99,16,4096,2472,1623,0.6036529541015625,50,14.979,375,375,7001,4,4,4,16,488,585,4,86177795,3483.55,0.1513030303030303,0.004299923928176716,3.0
2026-04-17T02:52:24.920710+00:00,0,NVIDIA GeForce RTX 3050 4GB Laptop GPU,GPU-c9d5fcee-3088-058b-1e66-154610dbc8a0,580.126.18,00000000:01:00.0,4096,0,100,16,4096,2472,1623,0.6036529541015625,50,14.971,367,367,7001,4,4,4,16,585,537,4,86192595,3483.55,0.14971,0.004297627420304,3.0
2026-04-17T02:52:25.965857+00:00,0,NVIDIA GeForce RTX 3050 4GB Laptop GPU,GPU-c9d5fcee-3088-058b-1e66-154610dbc8a0,580.126.18,00000000:01:00.0,4096,0,100,16,4096,2472,1623,0.6036529541015625,50,14.813,1132,1132,7001,4,4,4,16,488,537,4,86208403,3409.12,0.14813,0.004345109588398179,3.0
2026-04-17T02:52:27.010968+00:00,0,NVIDIA GeForce RTX 3050 4GB Laptop GPU,GPU-c9d5fcee-3088-058b-1e66-154610dbc8a0,580.126.18,00000000:01:00.0,4096,0,21,15,4096,2472,1623,0.6036529541015625,50,13.966,1207,1207,7001,4,4,4,16,390,488,0,86222252,3409.12,0.665047619047619,0.004096658375181865,3.0
2026-04-17T02:52:28.056002+00:00,0,NVIDIA GeForce RTX 3050 4GB Laptop GPU,GPU-c9d5fcee-3088-058b-1e66-154610dbc8a0,580.126.18,00000000:01:00.0,4096,0,24,20,4096,2472,1623,0.6036529541015625,50,14.111,1207,1207,7001,4,4,4,16,488,439,0,86237655,3409.12,0.5879583333333334,0.004139191345567185,3.0
2026-04-17T02:52:29.100424+00:00,0,NVIDIA GeForce RTX 3050 4GB Laptop GPU,GPU-c9d5fcee-3088-058b-1e66-154610dbc8a0,580.126.18,00000000:01:00.0,4096,0,21,17,4096,2472,1623,0.6036529541015625,50,14.124,1207,1207,7001,4,4,4,16,439,439,0,86251626,2426.58,0.6725714285714286,0.0058205375466706235,3.0
2026-04-17T02:52:30.148493+00:00,0,NVIDIA GeForce RTX 3050 4GB Laptop GPU,GPU-c9d5fcee-3088-058b-1e66-154610dbc8a0,580.126.18,00000000:01:00.0,4096,0,20,16,4096,2472,1623,0.6036529541015625,50,14.157,1207,1207,7001,4,4,4,16,439,390,0,86266913,2426.58,0.70785,0.0058341369334619095,3.0
2026-04-17T02:52:31.193556+00:00,0,NVIDIA GeForce RTX 3050 4GB Laptop GPU,GPU-c9d5fcee-3088-058b-1e66-154610dbc8a0,580.126.18,00000000:01:00.0,4096,0,24,18,4096,2472,1623,0.6036529541015625,50,14.109,1207,1207,7001,4,4,4,16,439,488,0,86280969,2426.58,0.587875,0.0058143560072200385,3.0
2026-04-17T02:52:32.237706+00:00,0,NVIDIA GeForce RTX 3050 4GB Laptop GPU,GPU-c9d5fcee-3088-058b-1e66-154610dbc8a0,580.126.18,00000000:01:00.0,4096,0,24,22,4096,2472,1623,0.6036529541015625,50,13.97,1207,1207,7001,4,4,4,16,488,341,0,86294900,2456.35,0.5820833333333334,0.00568730026258473,3.0
2026-04-17T02:52:33.282671+00:00,0,NVIDIA GeForce RTX 3050 4GB Laptop GPU,GPU-c9d5fcee-3088-058b-1e66-154610dbc8a0,580.126.18,00000000:01:00.0,4096,0,8,7,4096,2472,1623,0.6036529541015625,49,11.578,1207,1207,7001,4,4,4,16,439,488,0,86306254,2456.35,1.44725,0.004713497669306084,3.0
2026-04-17T02:52:34.328032+00:00,0,NVIDIA GeForce RTX 3050 4GB Laptop GPU,GPU-c9d5fcee-3088-058b-1e66-154610dbc8a0,580.126.18,00000000:01:00.0,4096,0,9,7,4096,2472,1623,0.6036529541015625,49,11.467,1207,1207,7001,4,4,4,16,781,390,0,86318617,2456.35,1.2741111111111112,0.004668308669367151,3.0
2026-04-17T02:52:35.372579+00:00,0,NVIDIA GeForce RTX 3050 4GB Laptop GPU,GPU-c9d5fcee-3088-058b-1e66-154610dbc8a0,580.126.18,00000000:01:00.0,4096,0,4,3,4096,2472,1623,0.6036529541015625,49,10.978,1207,1207,7001,4,4,4,16,390,390,0,86329302,982.54,2.7445,0.011173082011928268,3.0
2026-04-17T02:52:36.416806+00:00,0,NVIDIA GeForce RTX 3050 4GB Laptop GPU,GPU-c9d5fcee-3088-058b-1e66-154610dbc8a0,580.126.18,00000000:01:00.0,4096,0,4,3,4096,2472,1623,0.6036529541015625,49,10.36,1207,1207,7001,4,4,4,16,439,390,0,86339500,982.54,2.59,0.010544099985751216,3.0
2026-04-17T02:52:37.461504+00:00,0,NVIDIA GeForce RTX 3050 4GB Laptop GPU,GPU-c9d5fcee-3088-058b-1e66-154610dbc8a0,580.126.18,00000000:01:00.0,4096,0,0,0,4096,2472,1623,0.6036529541015625,49,10.272,1207,1207,7001,4,4,4,16,488,439,0,86350737,982.54,,0.010454536202088464,3.0
2026-04-17T02:52:38.506638+00:00,0,NVIDIA GeForce RTX 3050 4GB Laptop GPU,GPU-c9d5fcee-3088-058b-1e66-154610dbc8a0,580.126.18,00000000:01:00.0,4096,0,4,3,4096,2472,1623,0.6036529541015625,49,10.273,1207,1207,7001,4,4,4,16,439,341,0,86360886,357.29,2.56825,0.028752553947773516,3.0
2026-04-17T02:52:39.551106+00:00,0,NVIDIA GeForce RTX 3050 4GB Laptop GPU,GPU-c9d5fcee-3088-058b-1e66-154610dbc8a0,580.126.18,00000000:01:00.0,4096,0,4,3,4096,2472,1623,0.6036529541015625,49,10.352,1207,1207,7001,4,4,4,16,390,439,0,86372106,357.29,2.588,0.028973662850905427,3.0
2026-04-17T02:52:40.595621+00:00,0,NVIDIA GeForce RTX 3050 4GB Laptop GPU,GPU-c9d5fcee-3088-058b-1e66-154610dbc8a0,580.126.18,00000000:01:00.0,4096,0,4,3,4096,2472,1623,0.6036529541015625,49,10.334,1207,1207,7001,4,4,4,16,488,439,0,86382268,357.29,2.5835,0.02892328360715385,3.0
2026-04-17T02:52:41.640424+00:00,0,NVIDIA GeForce RTX 3050 4GB Laptop GPU,GPU-c9d5fcee-3088-058b-1e66-154610dbc8a0,580.126.18,00000000:01:00.0,4096,0,100,17,4096,2472,1623,0.6036529541015625,50,12.309,397,397,7001,4,4,4,16,537,537,4,86397621,357.29,0.12308999999999999,0.03445100618545159,3.0
2026-04-17T02:52:42.685307+00:00,0,NVIDIA GeForce RTX 3050 4GB Laptop GPU,GPU-c9d5fcee-3088-058b-1e66-154610dbc8a0,580.126.18,00000000:01:00.0,4096,0,99,16,4096,2472,1623,0.6036529541015625,50,14.992,390,390,7001,4,4,4,16,537,488,4,86412298,357.29,0.15143434343434345,0.04196031235131126,3.0
2026-04-17T02:52:43.729930+00:00,0,NVIDIA GeForce RTX 3050 4GB Laptop GPU,GPU-c9d5fcee-3088-058b-1e66-154610dbc8a0,580.126.18,00000000:01:00.0,4096,0,99,17,4096,2472,1623,0.6036529541015625,50,14.992,397,397,7001,4,4,4,16,537,488,4,86428585,357.29,0.15143434343434345,0.04196031235131126,3.0
2026-04-17T02:52:44.774843+00:00,0,NVIDIA GeForce RTX 3050 4GB Laptop GPU,GPU-c9d5fcee-3088-058b-1e66-154610dbc8a0,580.126.18,00000000:01:00.0,4096,0,12,10,4096,2472,1623,0.6036529541015625,49,13.718,1207,1207,7001,4,4,4,16,439,585,0,86440291,3468.67,1.1431666666666667,0.003954829949231261,3.0
2026-04-17T02:52:45.819414+00:00,0,NVIDIA GeForce RTX 3050 4GB Laptop GPU,GPU-c9d5fcee-3088-058b-1e66-154610dbc8a0,580.126.18,00000000:01:00.0,4096,0,8,7,4096,2472,1623,0.6036529541015625,49,11.478,1207,1207,7001,4,4,4,16,732,390,0,86451580,3468.67,1.43475,0.003309049289785422,3.0
2026-04-17T02:52:46.864578+00:00,0,NVIDIA GeForce RTX 3050 4GB Laptop GPU,GPU-c9d5fcee-3088-058b-1e66-154610dbc8a0,580.126.18,00000000:01:00.0,4096,0,8,6,4096,2472,1623,0.6036529541015625,49,11.465,1207,1207,7001,4,4,4,16,488,341,0,86463991,3468.67,1.433125,0.003305301455601138,3.0
2026-04-17T02:52:47.908703+00:00,0,NVIDIA GeForce RTX 3050 4GB Laptop GPU,GPU-c9d5fcee-3088-058b-1e66-154610dbc8a0,580.126.18,00000000:01:00.0,4096,0,22,17,4096,2472,1623,0.6036529541015625,50,13.51,1207,1207,7001,4,4,4,16,537,439,0,86477868,982.54,0.6140909090909091,0.013750076332770167,3.0
2026-04-17T02:52:48.952894+00:00,0,NVIDIA GeForce RTX 3050 4GB Laptop GPU,GPU-c9d5fcee-3088-058b-1e66-154610dbc8a0,580.126.18,00000000:01:00.0,4096,0,20,16,4096,2472,1623,0.6036529541015625,50,14.102,1207,1207,7001,4,4,4,16,488,439,0,86493169,982.54,0.7051000000000001,0.014352596331955951,3.0
2026-04-17T02:52:49.997602+00:00,0,NVIDIA GeForce RTX 3050 4GB Laptop GPU,GPU-c9d5fcee-3088-058b-1e66-154610dbc8a0,580.126.18,00000000:01:00.0,4096,0,24,20,4096,2472,1623,0.6036529541015625,50,14.08,1207,1207,7001,4,4,4,16,439,341,0,86506914,2456.35,0.5866666666666667,0.005732082154416105,3.0
2026-04-17T02:52:51.042414+00:00,0,NVIDIA GeForce RTX 3050 4GB Laptop GPU,GPU-c9d5fcee-3088-058b-1e66-154610dbc8a0,580.126.18,00000000:01:00.0,4096,0,0,0,4096,2472,1623,0.6036529541015625,49,10.731,1207,1207,7001,4,4,4,16,390,390,0,86517389,2456.35,,0.00436867710220449,3.0
2026-04-17T02:52:52.086772+00:00,0,NVIDIA GeForce RTX 3050 4GB Laptop GPU,GPU-c9d5fcee-3088-058b-1e66-154610dbc8a0,580.126.18,00000000:01:00.0,4096,0,0,0,4096,2472,1623,0.6036529541015625,49,9.696,1207,1207,7001,4,4,4,16,439,341,0,86527005,2456.35,,0.003947320210882,3.0
2026-04-17T02:52:53.131293+00:00,0,NVIDIA GeForce RTX 3050 4GB Laptop GPU,GPU-c9d5fcee-3088-058b-1e66-154610dbc8a0,580.126.18,00000000:01:00.0,4096,0,0,0,4096,2472,1623,0.6036529541015625,49,9.688,1207,1207,7001,4,4,4,16,390,390,0,86537555,0.0,,,3.0
2026-04-17T02:52:54.175532+00:00,0,NVIDIA GeForce RTX 3050 4GB Laptop GPU,GPU-c9d5fcee-3088-058b-1e66-154610dbc8a0,580.126.18,00000000:01:00.0,4096,0,0,0,4096,2472,1623,0.6036529541015625,49,9.691,1207,1207,7001,4,4,4,16,439,390,0,86547119,0.0,,,3.0
2026-04-17T02:52:55.220870+00:00,0,NVIDIA GeForce RTX 3050 4GB Laptop GPU,GPU-c9d5fcee-3088-058b-1e66-154610dbc8a0,580.126.18,00000000:01:00.0,4096,0,0,0,4096,2472,1623,0.6036529541015625,48,9.695,1207,1207,7001,4,4,4,16,439,390,0,86557598,0.0,,,3.0
2026-04-17T02:52:56.265338+00:00,0,NVIDIA GeForce RTX 3050 4GB Laptop GPU,GPU-c9d5fcee-3088-058b-1e66-154610dbc8a0,580.126.18,00000000:01:00.0,4096,0,0,0,4096,2472,1623,0.6036529541015625,48,9.695,1207,1207,7001,4,4,4,16,439,341,0,86567245,0.0,,,3.0
2026-04-17T02:52:57.309781+00:00,0,NVIDIA GeForce RTX 3050 4GB Laptop GPU,GPU-c9d5fcee-3088-058b-1e66-154610dbc8a0,580.126.18,00000000:01:00.0,4096,0,0,0,4096,2472,1623,0.6036529541015625,48,9.68,1207,1207,7001,4,4,4,16,439,488,0,86576806,0.0,,,3.0
2026-04-17T02:52:58.354520+00:00,0,NVIDIA GeForce RTX 3050 4GB Laptop GPU,GPU-c9d5fcee-3088-058b-1e66-154610dbc8a0,580.126.18,00000000:01:00.0,4096,0,0,0,4096,2472,1623,0.6036529541015625,48,9.671,1207,1207,7001,4,4,4,16,439,341,0,86587295,0.0,,,3.0
2026-04-17T02:52:59.399884+00:00,0,NVIDIA GeForce RTX 3050 4GB Laptop GPU,GPU-c9d5fcee-3088-058b-1e66-154610dbc8a0,580.126.18,00000000:01:00.0,4096,0,21,16,4096,2472,1623,0.6036529541015625,49,10.998,1207,1207,7001,4,4,4,16,439,439,0,86598731,0.0,0.5237142857142857,,3.0
